MaterialNr,SerialNr,CheckMode,TestSystem,Description,Date,Time,Error,ErrorCat,Duration,Duration.1,col_11,col_12,col_13
MatNr2,1686,PrMod3,TSys54,AB-2CD-4,12.09.2024,04:34:36,OK,OK,00:02:08,00:02:08,83.0,82.0,32.0
MatNr1,1687,PrMod1,TSys54,AB-1CD-5,12.09.2024,05:00:15,OK,OK,00:02:01,00:02:01,82.0,63.0,21.0
MatNr1,1688,PrMod2,TSys32,AB-1CD-7,12.09.2024,05:18:28,OK,OK,00:02:08,00:02:08,0.4,80.0,34.0
MatNr3,1689,PrMod3,TSys32,AB-3CD-4,12.09.2024,05:44:30,OK,OK,00:01:41,00:01:41,94.0,26.0,33.0
MatNr3,1690,PrMod1,TSys54,AB-3CD-3,12.09.2024,06:06:56,OK,OK,00:01:56,00:01:56,85.0,35.0,16.0
MatNr2,1691,PrMod1,TSys54,AB-2CD-8,12.09.2024,06:28:53,OK,OK,00:02:17,00:02:17,1.0,92.0,8.0
MatNr2,1692,PrMod3,TSys54,AB-2CD-8,12.09.2024,06:55:51,OK,OK,00:01:59,00:01:59,89.0,83.0,37.0
MatNr2,1693,PrMod2,TSys27,AB-2CD-9,12.09.2024,07:17:57,temperature_to_high,Tolerance_violence,00:02:55,00:02:55,1.3000000000000005,21.0,37.0
MatNr3,1694,PrMod3,TSys27,AB-3CD-0,12.09.2024,07:39:34,OK,OK,00:01:48,00:01:48,84.0,24.0,30.0
MatNr1,1695,PrMod1,TSys54,AB-1CD-8,12.09.2024,08:02:26,OK,OK,00:01:47,00:01:47,1.2000000000000002,27.0,39.0
MatNr3,1696,PrMod4,TSys32,AB-3CD-9,12.09.2024,08:24:44,OK,OK,00:01:46,00:01:46,99.0,5.0,23.0
MatNr2,1697,PrMod3,TSys54,AB-2CD-6,12.09.2024,08:47:20,OK,OK,00:01:52,00:01:52,0.1,75.0,35.0
MatNr3,1698,PrMod4,TSys32,AB-3CD-3,12.09.2024,09:10:52,OK,OK,00:01:47,00:01:47,0.6,21.0,8.0
MatNr1,1699,PrMod3,TSys27,AB-1CD-3,12.09.2024,09:34:54,OK,OK,00:02:19,00:02:19,0.8,67.0,34.0
MatNr1,1700,PrMod2,TSys54,AB-1CD-2,12.09.2024,09:57:57,OK,OK,00:01:27,00:01:27,95.0,39.0,6.0
MatNr2,1701,PrMod4,TSys27,AB-2CD-3,12.09.2024,10:20:49,OK,OK,00:01:51,00:01:51,0.2,82.0,-14.96
MatNr3,1702,PrMod1,TSys54,AB-3CD-6,12.09.2024,10:42:20,OK,OK,00:01:38,00:01:38,95.0,13.0,17.0
MatNr1,1703,PrMod3,TSys32,AB-1CD-8,12.09.2024,11:03:36,OK,OK,00:02:02,00:02:02,85.0,92.0,18.0
MatNr3,1704,PrMod3,TSys54,AB-3CD-1,12.09.2024,11:29:16,OK,OK,00:01:50,00:01:50,81.0,13.0,17.0
MatNr3,1705,PrMod4,TSys32,AB-3CD-1,12.09.2024,11:53:53,OK,OK,00:01:55,00:01:55,81.0,31.0,16.0
MatNr1,1706,PrMod4,TSys32,AB-1CD-0,12.09.2024,12:19:36,OK,OK,00:01:59,00:01:59,1.4,94.0,24.0
MatNr3,1707,PrMod2,TSys54,AB-3CD-9,12.09.2024,12:40:30,OK,OK,00:01:38,00:01:38,90.0,16.0,19.0
MatNr1,1708,PrMod1,TSys27,AB-1CD-2,12.09.2024,13:05:47,OK,OK,00:01:34,00:01:34,89.0,99.0,8.0
MatNr3,1709,PrMod3,TSys54,AB-3CD-6,12.09.2024,13:30:38,OK,OK,00:02:05,00:02:05,97.0,18.0,8.0
MatNr3,1710,PrMod2,TSys27,AB-3CD-7,12.09.2024,13:54:23,OK,OK,00:02:12,00:02:12,0.2,55.0,16.0
MatNr2,1711,PrMod4,TSys54,AB-2CD-2,12.09.2024,14:16:32,OK,OK,00:02:28,00:02:28,96.0,26.0,29.0
MatNr3,1712,PrMod1,TSys27,AB-3CD-5,12.09.2024,14:43:51,OK,OK,00:01:21,00:01:21,94.0,24.0,7.0
MatNr1,1713,PrMod1,TSys27,AB-1CD-3,12.09.2024,15:07:40,OK,OK,00:02:02,00:02:02,84.0,48.0,34.0
MatNr2,1714,PrMod1,TSys32,AB-2CD-9,12.09.2024,15:31:08,OK,OK,00:01:16,00:01:16,0.8,40.0,31.0
MatNr1,1715,PrMod3,TSys54,AB-1CD-5,12.09.2024,15:53:51,OK,OK,00:01:32,00:01:32,86.0,83.0,13.0
MatNr3,1716,PrMod1,TSys54,AB-3CD-6,12.09.2024,16:16:49,OK,OK,00:01:44,00:01:44,85.0,59.0,36.0
MatNr3,1717,PrMod1,TSys27,AB-3CD-2,12.09.2024,16:39:40,OK,OK,00:01:01,00:01:01,0.9,88.0,11.0
MatNr1,1718,PrMod3,TSys27,AB-1CD-1,12.09.2024,17:00:38,OK,OK,00:02:15,00:02:15,87.0,-27.88,28.0
MatNr2,1719,PrMod3,TSys32,AB-2CD-9,12.09.2024,17:22:44,OK,OK,00:01:26,00:01:26,92.0,50.0,14.0
MatNr1,1720,PrMod1,TSys32,AB-1CD-6,12.09.2024,17:48:20,OK,OK,00:02:06,00:02:06,85.0,54.0,21.0
MatNr1,1721,PrMod4,TSys32,AB-1CD-8,12.09.2024,18:10:58,OK,OK,00:02:08,00:02:08,87.0,65.0,6.0
MatNr1,1722,PrMod2,TSys32,AB-1CD-3,12.09.2024,18:36:17,OK,OK,00:01:49,00:01:49,80.0,9.0,5.0
MatNr3,1723,PrMod4,TSys54,AB-3CD-9,12.09.2024,18:59:14,OK,OK,00:02:12,00:02:12,92.0,86.0,21.0
MatNr3,1724,PrMod2,TSys27,AB-3CD-8,12.09.2024,19:21:05,OK,OK,00:02:16,00:02:16,0.5,80.0,11.0
MatNr2,1725,PrMod2,TSys32,AB-2CD-7,12.09.2024,19:47:22,OK,OK,00:01:58,00:01:58,1.2000000000000002,72.0,10.0
MatNr1,1726,PrMod3,TSys54,AB-1CD-2,12.09.2024,20:10:49,OK,OK,00:01:45,00:01:45,82.0,5.96,13.0
MatNr2,1727,PrMod3,TSys54,AB-2CD-8,12.09.2024,20:35:52,OK,OK,00:01:13,00:01:13,84.0,26.0,12.0
MatNr3,1728,PrMod3,TSys32,AB-3CD-4,12.09.2024,20:59:40,OK,OK,00:01:50,00:01:50,1.5000000000000002,81.0,7.0
MatNr1,1729,PrMod3,TSys32,AB-1CD-9,12.09.2024,21:23:53,OK,OK,00:02:24,00:02:24,0.7000000000000001,51.0,24.0
MatNr3,1730,PrMod2,TSys54,AB-3CD-7,12.09.2024,21:45:36,OK,OK,00:02:05,00:02:05,1.5000000000000002,36.0,9.0
MatNr1,1731,PrMod3,TSys54,AB-1CD-4,12.09.2024,22:05:39,OK,OK,00:01:52,00:01:52,0.4,99.0,23.0
MatNr2,1732,PrMod4,TSys27,AB-2CD-7,12.09.2024,22:31:46,OK,OK,00:02:24,00:02:24,98.0,17.0,14.0
MatNr1,1733,PrMod4,TSys32,AB-1CD-3,12.09.2024,22:54:57,OK,OK,00:02:05,00:02:05,1.1,54.0,31.0
MatNr2,1734,PrMod1,TSys54,AB-2CD-9,12.09.2024,23:15:30,OK,OK,00:02:05,00:02:05,97.0,24.0,1.97
MatNr2,1735,PrMod1,TSys32,AB-2CD-8,12.09.2024,23:40:49,OK,OK,00:02:06,00:02:06,89.0,29.0,11.0
MatNr2,1736,PrMod2,TSys27,AB-2CD-4,13.09.2024,00:00:48,OK,OK,00:02:24,00:02:24,96.0,81.0,7.0
MatNr2,1737,PrMod2,TSys54,AB-2CD-7,13.09.2024,00:23:46,OK,OK,00:02:27,00:02:27,0.25,98.0,33.0
MatNr1,1738,PrMod1,TSys54,AB-1CD-8,13.09.2024,00:46:51,OK,OK,00:02:26,00:02:26,99.0,2.0,35.0
MatNr2,1739,PrMod2,TSys32,AB-2CD-3,13.09.2024,01:09:58,OK,OK,00:02:23,00:02:23,96.0,73.0,18.0
MatNr2,1740,PrMod2,TSys27,AB-2CD-8,13.09.2024,01:37:46,OK,OK,00:02:24,00:02:24,83.0,98.0,25.0
MatNr1,1741,PrMod4,TSys54,AB-1CD-2,13.09.2024,02:03:11,OK,OK,00:01:53,00:01:53,87.0,94.0,20.0
MatNr3,1742,PrMod1,TSys32,AB-3CD-7,13.09.2024,02:23:53,OK,OK,00:02:03,00:02:03,1.5000000000000002,44.0,19.0
MatNr3,1743,PrMod3,TSys27,AB-3CD-1,13.09.2024,02:45:25,OK,OK,00:02:02,00:02:02,83.0,67.0,24.0
MatNr1,1744,PrMod3,TSys54,AB-1CD-9,13.09.2024,03:08:18,OK,OK,00:02:30,00:02:30,0.7000000000000001,18.0,36.0
MatNr3,1745,PrMod2,TSys54,AB-3CD-9,13.09.2024,03:32:47,temperature_to_high,Tolerance_violence,00:02:19,00:02:19,83.0,40.0,36.0
MatNr3,1746,PrMod4,TSys32,AB-3CD-0,13.09.2024,03:57:20,OK,OK,00:01:47,00:01:47,0.7000000000000001,6.0,31.0
MatNr1,1747,PrMod4,TSys32,AB-1CD-0,13.09.2024,04:19:59,OK,OK,00:02:06,00:02:06,80.0,80.0,14.0
MatNr1,1748,PrMod4,TSys32,AB-1CD-8,13.09.2024,04:39:46,OK,OK,00:01:50,00:01:50,93.0,19.0,25.0
MatNr1,1749,PrMod2,TSys32,AB-1CD-5,13.09.2024,05:01:23,OK,OK,00:02:23,00:02:23,1.5000000000000002,88.0,7.0
MatNr1,1750,PrMod2,TSys54,AB-1CD-7,13.09.2024,05:24:33,OK,OK,00:02:18,00:02:18,98.0,12.0,22.0
MatNr3,1751,PrMod4,TSys32,AB-3CD-2,13.09.2024,05:47:42,OK,OK,00:01:41,00:01:41,1.48,36.0,17.0
MatNr3,1752,PrMod2,TSys54,AB-3CD-6,13.09.2024,06:11:11,OK,OK,00:02:33,00:02:33,1.0,83.0,38.0
MatNr2,1753,PrMod1,TSys32,AB-2CD-5,13.09.2024,06:34:48,OK,OK,00:01:40,00:01:40,83.0,24.0,6.0
MatNr1,1754,PrMod2,TSys27,AB-1CD-4,13.09.2024,06:58:37,OK,OK,00:02:27,00:02:27,1.4,84.0,32.0
MatNr1,1755,PrMod4,TSys54,AB-1CD-5,13.09.2024,07:22:18,OK,OK,00:02:31,00:02:31,0.6,47.0,19.0
MatNr2,1756,PrMod1,TSys54,AB-2CD-1,13.09.2024,07:47:05,OK,OK,00:02:00,00:02:00,80.0,95.0,32.0
MatNr1,1757,PrMod2,TSys27,AB-1CD-6,13.09.2024,08:09:03,OK,OK,00:02:30,00:02:30,81.0,87.0,27.0
MatNr2,1758,PrMod2,TSys54,AB-2CD-2,13.09.2024,08:34:55,OK,OK,00:01:29,00:01:29,1.5000000000000002,85.0,14.0
MatNr2,1759,PrMod3,TSys32,AB-2CD-6,13.09.2024,08:58:52,OK,OK,00:01:35,00:01:35,0.8,25.0,34.0
MatNr3,1760,PrMod3,TSys27,AB-3CD-7,13.09.2024,09:25:01,OK,OK,00:02:07,00:02:07,0.1,32.0,36.0
MatNr3,1761,PrMod1,TSys54,AB-3CD-6,13.09.2024,09:48:32,OK,OK,00:01:41,00:01:41,0.1,90.0,21.0
MatNr2,1762,PrMod2,TSys32,AB-2CD-8,13.09.2024,10:14:31,OK,OK,00:01:55,00:01:55,89.0,51.0,12.0
MatNr2,1763,PrMod1,TSys32,AB-2CD-8,13.09.2024,10:35:58,OK,OK,00:01:39,00:01:39,92.0,28.0,37.0
MatNr2,1764,PrMod3,TSys27,AB-2CD-4,13.09.2024,10:56:39,OK,OK,00:02:19,00:02:19,81.0,75.0,8.0
MatNr2,1765,PrMod2,TSys32,AB-2CD-7,13.09.2024,11:19:17,OK,OK,00:02:53,00:02:53,82.0,94.0,15.0
MatNr1,1766,PrMod1,TSys27,AB-1CD-1,13.09.2024,11:43:00,OK,OK,00:01:33,00:01:33,1.4,91.0,24.0
MatNr3,1767,PrMod2,TSys54,AB-3CD-2,13.09.2024,12:07:07,OK,OK,00:01:49,00:01:49,93.0,40.0,28.0
MatNr2,1768,PrMod4,TSys27,AB-2CD-7,13.09.2024,12:30:46,OK,OK,00:02:09,00:02:09,125.81,60.0,29.0
MatNr1,1769,PrMod4,TSys54,AB-1CD-3,13.09.2024,12:54:25,OK,OK,00:01:56,00:01:56,0.9,51.0,19.0
MatNr2,1770,PrMod3,TSys27,AB-2CD-1,13.09.2024,13:13:57,OK,OK,00:02:04,00:02:04,0.30000000000000004,88.0,31.0
MatNr1,1771,PrMod2,TSys54,AB-1CD-0,13.09.2024,13:35:44,OK,OK,00:01:58,00:01:58,81.0,54.0,31.0
MatNr1,1772,PrMod4,TSys27,AB-1CD-3,13.09.2024,13:58:46,OK,OK,00:01:48,00:01:48,89.0,32.0,26.0
MatNr3,1773,PrMod1,TSys54,AB-3CD-0,13.09.2024,14:21:46,OK,OK,00:02:23,00:02:23,91.0,1.0,6.0
MatNr1,1774,PrMod3,TSys27,AB-1CD-9,13.09.2024,14:43:04,OK,OK,00:01:38,00:01:38,82.0,73.0,39.0
MatNr3,1775,PrMod1,TSys32,AB-3CD-7,13.09.2024,15:08:38,OK,OK,00:02:13,00:02:13,94.0,44.0,28.0
MatNr3,1776,PrMod4,TSys54,AB-3CD-2,13.09.2024,15:32:51,Angel_to_low,Tolerance_violence,00:01:39,00:01:39,81.0,64.0,14.0
MatNr3,1777,PrMod4,TSys27,AB-3CD-3,13.09.2024,15:59:32,OK,OK,00:01:41,00:01:41,92.0,73.15,33.0
MatNr1,1778,PrMod1,TSys54,AB-1CD-6,13.09.2024,16:19:53,OK,OK,00:01:55,00:01:55,83.0,72.0,18.0
MatNr2,1779,PrMod2,TSys54,AB-2CD-4,13.09.2024,16:40:38,OK,OK,00:01:36,00:01:36,95.0,97.0,25.0
MatNr1,1780,PrMod1,TSys32,AB-1CD-1,13.09.2024,17:02:35,OK,OK,00:02:05,00:02:05,0.5,40.0,33.0
MatNr1,1781,PrMod1,TSys27,AB-1CD-1,13.09.2024,17:27:21,OK,OK,00:01:42,00:01:42,83.0,88.0,28.0
MatNr2,1782,PrMod1,TSys54,AB-2CD-9,13.09.2024,17:51:29,OK,OK,00:01:47,00:01:47,0.7000000000000001,48.0,19.0
MatNr1,1783,PrMod4,TSys54,AB-1CD-5,13.09.2024,18:12:40,OK,OK,00:02:31,00:02:31,1.0,44.0,23.0
MatNr2,1784,PrMod2,TSys27,AB-2CD-2,13.09.2024,18:35:59,OK,OK,00:02:12,00:02:12,94.0,54.0,28.0
MatNr2,1785,PrMod2,TSys27,AB-2CD-8,13.09.2024,19:04:57,OK,OK,00:02:12,00:02:12,84.0,54.0,29.0
MatNr3,1786,PrMod2,TSys54,AB-3CD-1,13.09.2024,19:26:51,OK,OK,00:02:27,00:02:27,82.0,80.0,10.0
MatNr2,1787,PrMod3,TSys54,AB-2CD-2,13.09.2024,19:53:17,OK,OK,00:02:30,00:02:30,1.2000000000000002,79.0,9.0
MatNr2,1787,PrMod3,TSys54,AB-2CD-2,13.09.2024,19:59:07,OK,OK,00:01:24,00:01:24,1.2000000000000002,79.0,9.0
MatNr1,1788,PrMod3,TSys54,AB-1CD-2,13.09.2024,20:20:21,OK,OK,00:01:42,00:01:42,1.2000000000000002,19.0,-67.9
MatNr2,1789,PrMod1,TSys32,AB-2CD-7,13.09.2024,20:43:48,OK,OK,00:01:26,00:01:26,0.8,42.0,5.0
MatNr1,1790,PrMod4,TSys27,AB-1CD-7,13.09.2024,21:06:52,OK,OK,00:01:53,00:01:53,89.0,70.0,13.0
MatNr2,1791,PrMod1,TSys27,AB-2CD-3,13.09.2024,21:29:33,OK,OK,00:01:10,00:01:10,0.6,17.0,20.0
MatNr3,1792,PrMod3,TSys27,AB-3CD-5,13.09.2024,21:45:50,OK,OK,00:02:06,00:02:06,91.0,63.0,18.0
MatNr3,1793,PrMod1,TSys32,AB-3CD-4,13.09.2024,22:08:58,OK,OK,00:01:50,00:01:50,0.2,19.51,15.0
MatNr2,1794,PrMod2,TSys27,AB-2CD-7,13.09.2024,22:30:09,OK,OK,00:01:55,00:01:55,0.9,6.0,21.0
MatNr1,1795,PrMod4,TSys32,AB-1CD-4,13.09.2024,22:52:09,OK,OK,00:02:44,00:02:44,1.5000000000000002,33.0,5.0
MatNr2,1796,PrMod2,TSys27,AB-2CD-7,13.09.2024,23:15:03,OK,OK,00:01:59,00:01:59,1.3000000000000005,95.0,24.0
MatNr1,1797,PrMod4,TSys54,AB-1CD-6,13.09.2024,23:37:36,OK,OK,00:01:46,00:01:46,81.0,45.0,34.0
MatNr1,1798,PrMod4,TSys27,AB-1CD-9,14.09.2024,00:06:16,OK,OK,00:02:18,00:02:18,91.0,2.0,27.0
MatNr1,1799,PrMod1,TSys32,AB-1CD-4,14.09.2024,00:30:15,OK,OK,00:01:58,00:01:58,96.0,87.0,9.0
MatNr2,1800,PrMod4,TSys32,AB-2CD-9,14.09.2024,00:50:43,OK,OK,00:02:39,00:02:39,92.0,35.0,28.0
MatNr1,1801,PrMod2,TSys32,AB-1CD-2,14.09.2024,01:15:54,OK,OK,00:01:38,00:01:38,99.0,44.0,20.0
MatNr2,1802,PrMod4,TSys32,AB-2CD-2,14.09.2024,01:39:21,OK,OK,00:01:44,00:01:44,0.9,12.0,12.0
MatNr3,1803,PrMod4,TSys27,AB-3CD-9,14.09.2024,02:03:12,OK,OK,00:02:08,00:02:08,1.5000000000000002,69.0,20.0
MatNr3,1804,PrMod4,TSys32,AB-3CD-9,14.09.2024,02:23:36,OK,OK,00:02:08,00:02:08,86.0,95.0,19.0
MatNr3,1805,PrMod3,TSys32,AB-3CD-9,14.09.2024,02:50:23,OK,OK,00:01:49,00:01:49,82.0,45.0,13.0
MatNr2,1806,PrMod3,TSys27,AB-2CD-7,14.09.2024,03:15:21,OK,OK,00:01:58,00:01:58,99.0,97.0,34.0
MatNr1,1807,PrMod2,TSys54,AB-1CD-5,14.09.2024,03:38:39,OK,OK,00:02:10,00:02:10,1.32,96.0,27.0
MatNr2,1808,PrMod4,TSys27,AB-2CD-5,14.09.2024,04:03:42,OK,OK,00:01:42,00:01:42,80.0,85.0,16.0
MatNr2,1808,PrMod4,TSys27,AB-2CD-5,14.09.2024,04:07:59,OK,OK,00:01:52,00:01:52,80.0,85.0,16.0
MatNr1,1809,PrMod4,TSys54,AB-1CD-1,14.09.2024,04:30:27,OK,OK,00:02:11,00:02:11,84.0,22.0,30.0
MatNr1,1810,PrMod2,TSys32,AB-1CD-5,14.09.2024,04:53:33,OK,OK,00:01:59,00:01:59,0.9,33.0,32.0
MatNr2,1811,PrMod2,TSys54,AB-2CD-4,14.09.2024,05:15:01,OK,OK,00:02:03,00:02:03,0.6,6.0,11.0
MatNr2,1812,PrMod3,TSys32,AB-2CD-7,14.09.2024,05:38:32,OK,OK,00:02:07,00:02:07,1.1,74.0,10.0
MatNr2,1813,PrMod2,TSys54,AB-2CD-6,14.09.2024,06:04:23,OK,OK,00:02:10,00:02:10,1.3000000000000005,83.0,28.0
MatNr3,1814,PrMod2,TSys27,AB-3CD-1,14.09.2024,06:24:18,OK,OK,00:01:47,00:01:47,0.2,69.0,11.0
MatNr3,1815,PrMod4,TSys54,AB-3CD-2,14.09.2024,06:46:49,OK,OK,00:02:11,00:02:11,85.0,96.0,33.0
MatNr1,1816,PrMod2,TSys54,AB-1CD-3,14.09.2024,07:10:24,OK,OK,00:01:24,00:01:24,0.30000000000000004,59.0,20.0
MatNr2,1817,PrMod3,TSys32,AB-2CD-2,14.09.2024,07:31:53,OK,OK,00:01:49,00:01:49,98.0,46.83,16.0
MatNr1,1818,PrMod1,TSys32,AB-1CD-4,14.09.2024,07:56:51,OK,OK,00:01:22,00:01:22,92.0,36.0,35.0
MatNr1,1819,PrMod2,TSys32,AB-1CD-2,14.09.2024,08:17:04,OK,OK,00:01:33,00:01:33,81.0,92.0,19.0
MatNr3,1820,PrMod3,TSys54,AB-3CD-3,14.09.2024,08:37:13,OK,OK,00:01:52,00:01:52,0.2,0.0,37.0
MatNr1,1821,PrMod4,TSys54,AB-1CD-9,14.09.2024,09:02:06,OK,OK,00:01:33,00:01:33,107.29,76.0,9.0
MatNr3,1822,PrMod3,TSys27,AB-3CD-6,14.09.2024,09:22:40,OK,OK,00:02:03,00:02:03,82.0,45.0,20.0
MatNr3,1823,PrMod1,TSys27,AB-3CD-5,14.09.2024,09:45:17,OK,OK,00:02:32,00:02:32,0.8,11.0,25.0
MatNr1,1824,PrMod1,TSys32,AB-1CD-0,14.09.2024,10:08:24,OK,OK,00:02:10,00:02:10,86.0,96.0,6.0
MatNr3,1825,PrMod2,TSys54,AB-3CD-3,14.09.2024,10:30:29,OK,OK,00:01:46,00:01:46,96.0,5.0,30.0
MatNr1,1826,PrMod2,TSys54,AB-1CD-8,14.09.2024,10:53:28,OK,OK,00:01:31,00:01:31,99.0,10.0,15.0
MatNr3,1827,PrMod2,TSys32,AB-3CD-5,14.09.2024,11:18:51,OK,OK,00:01:35,00:01:35,97.0,51.0,15.0
MatNr1,1828,PrMod2,TSys32,AB-1CD-2,14.09.2024,11:40:53,OK,OK,00:02:15,00:02:15,1.5000000000000002,20.0,17.0
MatNr1,1829,PrMod3,TSys54,AB-1CD-0,14.09.2024,12:00:10,OK,OK,00:01:52,00:01:52,0.4,60.0,24.0
MatNr2,1830,PrMod4,TSys54,AB-2CD-4,14.09.2024,12:26:13,OK,OK,00:02:00,00:02:00,0.2,81.0,32.0
MatNr1,1831,PrMod4,TSys32,AB-1CD-2,14.09.2024,12:44:37,OK,OK,00:01:43,00:01:43,1.5000000000000002,60.0,23.0
MatNr2,1832,PrMod2,TSys27,AB-2CD-7,14.09.2024,13:07:12,OK,OK,00:01:34,00:01:34,1.5000000000000002,44.0,6.0
MatNr1,1833,PrMod4,TSys27,AB-1CD-5,14.09.2024,13:29:38,OK,OK,00:01:19,00:01:19,89.0,76.0,19.0
MatNr3,1834,PrMod2,TSys27,AB-3CD-2,14.09.2024,13:51:06,OK,OK,00:01:47,00:01:47,0.30000000000000004,82.0,12.0
MatNr3,1835,PrMod1,TSys27,AB-3CD-9,14.09.2024,14:16:05,OK,OK,00:02:07,00:02:07,82.0,51.0,33.0
MatNr2,1836,PrMod1,TSys27,AB-2CD-7,14.09.2024,14:35:59,OK,OK,00:02:23,00:02:23,93.0,90.0,32.0
MatNr3,1837,PrMod2,TSys54,AB-3CD-1,14.09.2024,14:58:41,OK,OK,00:01:58,00:01:58,1.0,35.0,23.0
MatNr2,1838,PrMod3,TSys27,AB-2CD-1,14.09.2024,15:21:00,OK,OK,00:02:07,00:02:07,0.9,2.0,27.0
MatNr3,1839,PrMod3,TSys54,AB-3CD-3,14.09.2024,15:41:07,OK,OK,00:01:43,00:01:43,1.3000000000000005,33.0,5.0
MatNr2,1840,PrMod2,TSys32,AB-2CD-0,14.09.2024,16:06:22,OK,OK,00:01:33,00:01:33,0.2,51.0,15.0
MatNr2,1841,PrMod4,TSys32,AB-2CD-8,14.09.2024,16:25:24,OK,OK,00:02:08,00:02:08,88.0,1.0,25.0
MatNr1,1842,PrMod2,TSys27,AB-1CD-8,14.09.2024,16:47:53,OK,OK,00:02:38,00:02:38,0.2,73.0,39.0
MatNr3,1843,PrMod3,TSys32,AB-3CD-1,14.09.2024,17:11:56,OK,OK,00:02:01,00:02:01,95.0,94.0,35.0
MatNr3,1844,PrMod3,TSys54,AB-3CD-9,14.09.2024,17:35:21,OK,OK,00:01:37,00:01:37,1.0,91.0,34.0
MatNr3,1845,PrMod4,TSys27,AB-3CD-6,14.09.2024,17:58:50,OK,OK,00:02:00,00:02:00,98.0,39.0,14.0
MatNr2,1846,PrMod1,TSys54,AB-2CD-5,14.09.2024,18:23:09,OK,OK,00:02:21,00:02:21,98.0,58.0,21.0
MatNr3,1847,PrMod2,TSys27,AB-3CD-5,14.09.2024,18:49:32,OK,OK,00:02:15,00:02:15,95.0,1.0,35.0
MatNr2,1848,PrMod3,TSys54,AB-2CD-7,14.09.2024,19:10:09,OK,OK,00:02:15,00:02:15,81.0,58.0,21.0
MatNr1,1849,PrMod4,TSys32,AB-1CD-7,14.09.2024,19:38:59,OK,OK,00:01:14,00:01:14,1.4,88.0,6.0
MatNr3,1850,PrMod3,TSys27,AB-3CD-2,14.09.2024,20:05:27,OK,OK,00:01:53,00:01:53,82.0,14.16,17.0
MatNr3,1851,PrMod1,TSys32,AB-3CD-3,14.09.2024,20:37:43,OK,OK,00:02:07,00:02:07,93.0,191.48,36.0
MatNr3,1852,PrMod2,TSys32,AB-3CD-7,14.09.2024,21:03:43,OK,OK,00:02:11,00:02:11,99.0,78.75,15.0
MatNr1,1853,PrMod4,TSys54,AB-1CD-1,14.09.2024,21:27:40,OK,OK,00:02:08,00:02:08,86.0,18.0,23.0
MatNr1,1854,PrMod4,TSys27,AB-1CD-9,14.09.2024,21:53:34,OK,OK,00:02:04,00:02:04,1.5000000000000002,78.0,33.0
MatNr3,1855,PrMod1,TSys32,AB-3CD-8,14.09.2024,22:18:01,OK,OK,00:02:26,00:02:26,0.6,12.0,28.0
MatNr2,1856,PrMod2,TSys54,AB-2CD-8,14.09.2024,22:41:53,OK,OK,00:02:03,00:02:03,0.4,64.0,22.0
MatNr2,1856,PrMod2,TSys54,AB-2CD-8,14.09.2024,22:46:28,OK,OK,00:02:27,00:02:27,0.4,64.0,22.0
MatNr1,1857,PrMod3,TSys54,AB-1CD-4,14.09.2024,23:07:45,OK,OK,00:02:17,00:02:17,88.0,89.0,16.0
MatNr1,1858,PrMod3,TSys32,AB-1CD-6,14.09.2024,23:30:29,OK,OK,00:02:14,00:02:14,0.30000000000000004,74.0,16.0
MatNr1,1858,PrMod3,TSys32,AB-1CD-6,14.09.2024,23:35:34,OK,OK,00:01:34,00:01:34,0.30000000000000004,74.0,16.0
MatNr2,1859,PrMod1,TSys32,AB-2CD-3,14.09.2024,23:59:04,OK,OK,00:01:53,00:01:53,89.0,87.23,26.0
MatNr3,1860,PrMod1,TSys54,AB-3CD-2,15.09.2024,00:21:46,OK,OK,00:02:10,00:02:10,0.4,27.0,37.0
MatNr2,1861,PrMod3,TSys32,AB-2CD-2,15.09.2024,00:41:49,OK,OK,00:02:23,00:02:23,1.1,26.0,10.0
MatNr1,1862,PrMod1,TSys32,AB-1CD-5,15.09.2024,01:08:07,OK,OK,00:02:19,00:02:19,1.0,19.0,-37.47
MatNr1,1863,PrMod3,TSys27,AB-1CD-2,15.09.2024,01:30:16,OK,OK,00:01:32,00:01:32,89.0,6.0,36.0
MatNr3,1864,PrMod4,TSys32,AB-3CD-8,15.09.2024,01:52:56,OK,OK,00:01:37,00:01:37,0.6,28.0,6.0
MatNr1,1865,PrMod4,TSys27,AB-1CD-0,15.09.2024,02:17:56,OK,OK,00:01:16,00:01:16,85.0,55.0,32.0
MatNr2,1866,PrMod4,TSys32,AB-2CD-6,15.09.2024,02:40:07,OK,OK,00:02:38,00:02:38,1.1,65.0,20.0
MatNr2,1867,PrMod4,TSys54,AB-2CD-2,15.09.2024,03:01:35,OK,OK,00:02:24,00:02:24,0.4,38.0,26.0
MatNr1,1868,PrMod4,TSys32,AB-1CD-4,15.09.2024,03:28:12,OK,OK,00:02:25,00:02:25,0.1,15.0,13.0
MatNr3,1869,PrMod1,TSys32,AB-3CD-8,15.09.2024,03:52:14,OK,OK,00:01:23,00:01:23,0.9,61.0,10.0
MatNr1,1870,PrMod2,TSys27,AB-1CD-5,15.09.2024,04:12:27,OK,OK,00:02:25,00:02:25,0.8,16.0,13.0
MatNr2,1871,PrMod3,TSys54,AB-2CD-5,15.09.2024,04:41:02,OK,OK,00:01:40,00:01:40,97.0,70.0,28.0
MatNr1,1872,PrMod1,TSys32,AB-1CD-4,15.09.2024,05:06:33,OK,OK,00:01:55,00:01:55,1.0,77.0,7.0
