MaterialNr,SerialNr,CheckMode,TestSystem,Description,Date,Time,Error,ErrorCat,Duration,Duration.1,col_21,col_22,col_23
MatNr3,1694,PrMod4,TSys32,AB-2CD-5,12.09.2024,07:44:05,OK,OK,00:02:19,00:02:19,61.0,16.599999999999994,2.0
MatNr1,1695,PrMod1,TSys32,AB-3CD-6,12.09.2024,08:06:18,OK,OK,00:02:12,00:02:12,59.0,19.599999999999984,2.0
MatNr3,1696,PrMod2,TSys32,AB-3CD-6,12.09.2024,08:30:42,OK,OK,00:02:16,00:02:16,45.24,9.099999999999993,1.0
MatNr2,1697,PrMod4,TSys27,AB-1CD-3,12.09.2024,08:52:22,OK,OK,00:01:48,00:01:48,65.0,8.499999999999995,2.0
MatNr3,1698,PrMod4,TSys54,AB-1CD-7,12.09.2024,09:16:36,OK,OK,00:02:22,00:02:22,52.0,8.199999999999996,0.0
MatNr1,1699,PrMod2,TSys27,AB-3CD-1,12.09.2024,09:39:51,OK,OK,00:01:29,00:01:29,42.0,16.399999999999995,1.0
MatNr1,1700,PrMod1,TSys54,AB-3CD-6,12.09.2024,10:02:48,OK,OK,00:01:53,00:01:53,66.0,8.099999999999996,0.0
MatNr2,1701,PrMod1,TSys54,AB-2CD-8,12.09.2024,10:24:50,OK,OK,00:01:45,00:01:45,51.0,15.999999999999995,1.0
MatNr3,1702,PrMod2,TSys32,AB-1CD-6,12.09.2024,10:46:45,OK,OK,00:02:24,00:02:24,58.0,8.699999999999994,1.0
MatNr1,1703,PrMod3,TSys54,AB-2CD-5,12.09.2024,11:08:36,OK,OK,00:01:25,00:01:25,57.0,17.099999999999994,1.0
MatNr3,1704,PrMod4,TSys27,AB-3CD-1,12.09.2024,11:34:35,OK,OK,00:02:26,00:02:26,69.0,19.899999999999984,0.0
MatNr3,1705,PrMod4,TSys27,AB-2CD-6,12.09.2024,11:59:59,OK,OK,00:02:18,00:02:18,68.0,19.399999999999984,1.0
MatNr1,1706,PrMod1,TSys27,AB-1CD-4,12.09.2024,12:24:58,OK,OK,00:01:33,00:01:33,57.0,15.699999999999998,1.0
MatNr3,1707,PrMod2,TSys32,AB-2CD-5,12.09.2024,12:44:57,OK,OK,00:02:24,00:02:24,55.0,15.799999999999995,1.0
MatNr1,1708,PrMod2,TSys27,AB-2CD-3,12.09.2024,13:10:17,OK,OK,00:02:28,00:02:28,62.0,17.199999999999992,1.0
MatNr3,1709,PrMod1,TSys54,AB-2CD-3,12.09.2024,13:34:58,OK,OK,00:01:36,00:01:36,44.0,7.199999999999998,2.0
MatNr3,1710,PrMod3,TSys27,AB-3CD-0,12.09.2024,13:58:40,System_issue,System_error,00:02:16,00:02:16,46.0,9.499999999999991,2.0
MatNr2,1711,PrMod4,TSys27,AB-3CD-7,12.09.2024,14:22:42,OK,OK,00:02:28,00:02:28,44.0,15.499999999999998,1.0
MatNr3,1712,PrMod4,TSys27,AB-1CD-7,12.09.2024,14:48:03,OK,OK,00:02:03,00:02:03,153.17,15.1,2.0
MatNr1,1713,PrMod4,TSys54,AB-1CD-0,12.09.2024,15:12:09,OK,OK,00:01:52,00:01:52,65.0,8.299999999999995,2.0
MatNr2,1714,PrMod2,TSys27,AB-2CD-3,12.09.2024,15:36:26,OK,OK,00:01:50,00:01:50,61.0,18.19999999999999,2.0
MatNr1,1715,PrMod1,TSys27,AB-2CD-4,12.09.2024,15:59:22,OK,OK,00:02:15,00:02:15,62.0,9.299999999999992,1.0
MatNr3,1716,PrMod1,TSys54,AB-2CD-3,12.09.2024,16:22:04,OK,OK,00:02:29,00:02:29,57.0,15.2,2.0
MatNr3,1717,PrMod3,TSys32,AB-1CD-0,12.09.2024,16:43:43,OK,OK,00:01:35,00:01:35,60.0,7.0,0.0
MatNr1,1718,PrMod3,TSys54,AB-2CD-7,12.09.2024,17:07:04,OK,OK,00:02:21,00:02:21,52.0,9.79999999999999,0.0
MatNr2,1719,PrMod2,TSys27,AB-1CD-1,12.09.2024,17:27:43,OK,OK,00:02:15,00:02:15,68.0,19.499999999999982,0.0
MatNr1,1720,PrMod1,TSys54,AB-1CD-1,12.09.2024,17:53:09,OK,OK,00:01:49,00:01:49,41.0,17.69999999999999,1.0
MatNr1,1721,PrMod2,TSys32,AB-3CD-6,12.09.2024,18:15:16,OK,OK,00:02:07,00:02:07,40.0,19.899999999999984,1.0
MatNr1,1721,PrMod2,TSys32,AB-3CD-6,12.09.2024,18:20:56,angel_to_wide,Tolerance_violence,00:01:56,00:01:56,40.0,19.899999999999984,1.0
MatNr1,1722,PrMod3,TSys32,AB-3CD-5,12.09.2024,18:41:35,OK,OK,00:02:18,00:02:18,67.0,18.999999999999982,2.0
MatNr3,1723,PrMod1,TSys32,AB-3CD-9,12.09.2024,19:04:27,OK,OK,00:01:48,00:01:48,62.0,15.3,0.0
MatNr3,1724,PrMod1,TSys32,AB-3CD-7,12.09.2024,19:26:42,OK,OK,00:01:38,00:01:38,49.0,8.599999999999994,1.0
MatNr2,1725,PrMod3,TSys32,AB-3CD-9,12.09.2024,19:52:26,OK,OK,00:01:56,00:01:56,43.0,19.69999999999998,2.0
MatNr1,1726,PrMod2,TSys54,AB-3CD-0,12.09.2024,20:15:51,OK,OK,00:02:07,00:02:07,66.0,9.399999999999991,2.0
MatNr2,1727,PrMod3,TSys32,AB-2CD-8,12.09.2024,20:40:52,OK,OK,00:01:42,00:01:42,48.0,8.199999999999996,2.0
MatNr3,1728,PrMod4,TSys54,AB-1CD-2,12.09.2024,21:04:46,OK,OK,00:01:09,00:01:09,60.0,9.099999999999993,1.0
MatNr1,1729,PrMod3,TSys32,AB-1CD-5,12.09.2024,21:29:57,OK,OK,00:01:28,00:01:28,49.0,8.499999999999995,0.0
MatNr3,1730,PrMod1,TSys27,AB-3CD-2,12.09.2024,21:49:22,OK,OK,00:01:44,00:01:44,69.0,9.399999999999991,1.0
MatNr1,1731,PrMod2,TSys54,AB-3CD-1,12.09.2024,22:09:45,OK,OK,00:02:11,00:02:11,63.0,18.19999999999999,0.0
MatNr1,1731,PrMod2,TSys54,AB-3CD-1,12.09.2024,22:13:54,OK,OK,00:02:06,00:02:06,63.0,18.19999999999999,0.0
MatNr2,1732,PrMod2,TSys27,AB-3CD-7,12.09.2024,22:36:51,OK,OK,00:02:07,00:02:07,58.0,19.69999999999998,2.0
MatNr1,1733,PrMod1,TSys27,AB-3CD-1,12.09.2024,22:58:15,OK,OK,00:02:30,00:02:30,58.0,9.89999999999999,2.0
MatNr2,1734,PrMod4,TSys27,AB-3CD-3,12.09.2024,23:20:56,OK,OK,00:02:18,00:02:18,50.0,9.299999999999992,2.0
MatNr2,1735,PrMod1,TSys32,AB-1CD-7,12.09.2024,23:44:28,OK,OK,00:01:46,00:01:46,47.0,7.899999999999998,2.0
MatNr2,1736,PrMod3,TSys54,AB-3CD-7,13.09.2024,00:05:25,OK,OK,00:02:06,00:02:06,43.0,19.099999999999987,1.0
MatNr2,1737,PrMod2,TSys27,AB-3CD-2,13.09.2024,00:29:34,OK,OK,00:02:01,00:02:01,47.0,19.899999999999984,1.0
MatNr1,1738,PrMod1,TSys54,AB-3CD-6,13.09.2024,00:52:48,OK,OK,00:02:07,00:02:07,68.0,18.19999999999999,0.0
MatNr2,1739,PrMod1,TSys32,AB-3CD-7,13.09.2024,01:13:40,OK,OK,00:01:55,00:01:55,51.0,17.099999999999994,2.0
MatNr2,1739,PrMod1,TSys32,AB-3CD-7,13.09.2024,01:18:26,OK,OK,00:02:12,00:02:12,51.0,17.099999999999994,2.0
MatNr2,1740,PrMod2,TSys32,AB-2CD-2,13.09.2024,01:43:28,OK,OK,00:02:18,00:02:18,51.0,7.399999999999999,1.0
MatNr1,1741,PrMod4,TSys54,AB-2CD-4,13.09.2024,02:08:01,OK,OK,00:01:41,00:01:41,140.5,7.0,2.0
MatNr3,1742,PrMod2,TSys32,AB-1CD-3,13.09.2024,02:28:50,OK,OK,00:02:01,00:02:01,67.0,15.599999999999998,1.0
MatNr3,1743,PrMod4,TSys54,AB-1CD-7,13.09.2024,02:50:35,OK,OK,00:01:49,00:01:49,64.0,7.0,1.0
MatNr1,1744,PrMod3,TSys32,AB-1CD-4,13.09.2024,03:14:12,angel_to_wide,Tolerance_violence,00:02:06,00:02:06,48.0,18.599999999999987,2.0
MatNr3,1745,PrMod2,TSys54,AB-3CD-6,13.09.2024,03:36:33,OK,OK,00:01:34,00:01:34,66.0,17.99999999999999,2.0
MatNr3,1746,PrMod1,TSys54,AB-1CD-9,13.09.2024,04:03:19,OK,OK,00:01:49,00:01:49,46.0,8.899999999999991,0.0
MatNr1,1747,PrMod1,TSys32,AB-2CD-9,13.09.2024,04:24:20,OK,OK,00:01:41,00:01:41,40.0,9.299999999999992,2.0
MatNr1,1748,PrMod3,TSys32,AB-1CD-8,13.09.2024,04:45:06,OK,OK,00:02:23,00:02:23,48.0,9.499999999999991,0.0
MatNr1,1749,PrMod1,TSys32,AB-2CD-3,13.09.2024,05:06:02,OK,OK,00:01:47,00:01:47,40.0,8.399999999999995,2.0
MatNr1,1750,PrMod1,TSys32,AB-1CD-9,13.09.2024,05:30:01,OK,OK,00:02:09,00:02:09,65.0,8.299999999999995,0.0
MatNr3,1751,PrMod4,TSys32,AB-2CD-0,13.09.2024,05:50:25,OK,OK,00:02:14,00:02:14,62.0,19.69999999999998,1.0
MatNr3,1752,PrMod1,TSys54,AB-3CD-6,13.09.2024,06:16:18,OK,OK,00:01:45,00:01:45,120.76,17.69999999999999,1.0
MatNr2,1753,PrMod2,TSys32,AB-2CD-8,13.09.2024,06:39:02,OK,OK,00:02:12,00:02:12,69.0,9.099999999999993,1.0
MatNr1,1754,PrMod4,TSys27,AB-3CD-2,13.09.2024,07:03:57,OK,OK,00:01:36,00:01:36,54.0,8.799999999999994,0.0
MatNr1,1755,PrMod3,TSys54,AB-1CD-6,13.09.2024,07:27:42,OK,OK,00:02:29,00:02:29,61.0,16.599999999999994,2.0
MatNr2,1756,PrMod4,TSys32,AB-2CD-4,13.09.2024,07:50:55,OK,OK,00:02:28,00:02:28,61.0,9.499999999999991,0.0
MatNr1,1757,PrMod2,TSys54,AB-2CD-8,13.09.2024,08:15:24,OK,OK,00:01:49,00:01:49,64.0,8.099999999999996,0.0
MatNr2,1758,PrMod3,TSys27,AB-3CD-9,13.09.2024,08:40:15,OK,OK,00:02:12,00:02:12,44.0,15.0,1.0
MatNr2,1759,PrMod3,TSys27,AB-3CD-3,13.09.2024,09:04:50,OK,OK,00:02:15,00:02:15,60.0,9.89999999999999,2.0
MatNr3,1760,PrMod2,TSys27,AB-1CD-8,13.09.2024,09:30:04,OK,OK,00:02:01,00:02:01,58.0,15.4,2.0
MatNr3,1761,PrMod1,TSys32,AB-3CD-3,13.09.2024,09:54:51,OK,OK,00:02:08,00:02:08,63.0,17.599999999999987,1.0
MatNr2,1762,PrMod3,TSys32,AB-3CD-9,13.09.2024,10:17:07,OK,OK,00:01:55,00:01:55,46.0,7.799999999999998,0.0
MatNr2,1763,PrMod3,TSys32,AB-1CD-3,13.09.2024,10:39:58,OK,OK,00:02:19,00:02:19,44.0,16.999999999999993,0.0
MatNr2,1764,PrMod3,TSys27,AB-3CD-9,13.09.2024,11:00:50,OK,OK,00:01:45,00:01:45,45.0,7.799999999999998,0.0
MatNr2,1765,PrMod2,TSys27,AB-2CD-4,13.09.2024,11:24:29,OK,OK,00:01:57,00:01:57,52.0,18.099999999999987,2.0
MatNr1,1766,PrMod2,TSys54,AB-1CD-0,13.09.2024,11:48:33,OK,OK,00:02:11,00:02:11,43.0,16.599999999999994,2.0
MatNr3,1767,PrMod3,TSys54,AB-2CD-3,13.09.2024,12:11:36,OK,OK,00:01:56,00:01:56,52.0,-38.91,0.0
MatNr2,1768,PrMod1,TSys54,AB-3CD-8,13.09.2024,12:35:28,OK,OK,00:01:36,00:01:36,44.0,7.199999999999998,1.0
MatNr1,1769,PrMod4,TSys32,AB-2CD-3,13.09.2024,12:58:55,OK,OK,00:02:02,00:02:02,57.0,17.69999999999999,2.0
MatNr2,1770,PrMod4,TSys54,AB-1CD-4,13.09.2024,13:18:44,OK,OK,00:01:36,00:01:36,56.0,7.9999999999999964,2.0
MatNr1,1771,PrMod3,TSys32,AB-2CD-0,13.09.2024,13:41:30,OK,OK,00:01:39,00:01:39,50.0,15.899999999999995,1.0
MatNr1,1772,PrMod4,TSys32,AB-2CD-7,13.09.2024,14:02:24,OK,OK,00:02:17,00:02:17,49.0,8.099999999999996,0.0
MatNr3,1773,PrMod3,TSys27,AB-2CD-8,13.09.2024,14:27:00,OK,OK,00:01:47,00:01:47,41.0,18.899999999999984,2.0
MatNr1,1774,PrMod4,TSys32,AB-2CD-9,13.09.2024,14:47:51,OK,OK,00:02:02,00:02:02,48.0,8.099999999999996,2.0
MatNr3,1775,PrMod1,TSys27,AB-3CD-3,13.09.2024,15:13:49,OK,OK,00:01:43,00:01:43,57.0,8.599999999999994,0.0
MatNr3,1776,PrMod2,TSys54,AB-2CD-0,13.09.2024,15:39:19,OK,OK,00:01:53,00:01:53,49.0,9.69999999999999,0.0
MatNr3,1777,PrMod1,TSys32,AB-2CD-3,13.09.2024,16:03:18,OK,OK,00:01:52,00:01:52,-70.96,16.399999999999995,2.0
MatNr1,1778,PrMod4,TSys54,AB-3CD-9,13.09.2024,16:25:29,OK,OK,00:02:01,00:02:01,60.0,16.799999999999994,2.0
MatNr2,1779,PrMod1,TSys54,AB-1CD-6,13.09.2024,16:45:16,OK,OK,00:01:45,00:01:45,43.0,8.299999999999995,0.0
MatNr1,1780,PrMod4,TSys27,AB-2CD-6,13.09.2024,17:06:35,OK,OK,00:02:21,00:02:21,41.0,8.499999999999995,2.0
MatNr1,1781,PrMod1,TSys54,AB-3CD-0,13.09.2024,17:32:38,OK,OK,00:02:13,00:02:13,45.0,8.399999999999995,2.0
MatNr2,1782,PrMod4,TSys32,AB-3CD-1,13.09.2024,17:55:47,OK,OK,00:02:01,00:02:01,41.0,19.799999999999983,1.0
MatNr1,1783,PrMod3,TSys54,AB-3CD-0,13.09.2024,18:17:43,OK,OK,00:02:40,00:02:40,57.0,16.299999999999994,0.0
MatNr2,1784,PrMod1,TSys32,AB-2CD-2,13.09.2024,18:42:22,OK,OK,00:02:09,00:02:09,43.0,9.099999999999993,1.0
MatNr2,1785,PrMod4,TSys27,AB-2CD-1,13.09.2024,19:10:20,OK,OK,00:02:01,00:02:01,67.0,7.9999999999999964,0.0
MatNr3,1786,PrMod4,TSys54,AB-3CD-7,13.09.2024,19:32:10,OK,OK,00:01:19,00:01:19,53.0,17.499999999999993,1.0
MatNr2,1787,PrMod4,TSys32,AB-3CD-6,13.09.2024,20:03:39,OK,OK,00:02:30,00:02:30,52.0,7.699999999999997,2.0
MatNr1,1788,PrMod1,TSys27,AB-1CD-4,13.09.2024,20:25:38,OK,OK,00:01:57,00:01:57,68.0,7.499999999999997,2.0
MatNr2,1789,PrMod2,TSys27,AB-1CD-3,13.09.2024,20:48:30,OK,OK,00:01:39,00:01:39,56.0,7.299999999999999,1.0
MatNr1,1790,PrMod1,TSys32,AB-2CD-6,13.09.2024,21:10:14,OK,OK,00:01:52,00:01:52,51.0,17.799999999999986,2.0
MatNr2,1791,PrMod4,TSys32,AB-2CD-7,13.09.2024,21:33:23,OK,OK,00:02:03,00:02:03,45.0,16.599999999999994,2.0
MatNr3,1792,PrMod4,TSys54,AB-2CD-0,13.09.2024,21:50:37,OK,OK,00:02:48,00:02:48,45.0,8.099999999999996,2.0
MatNr3,1793,PrMod3,TSys32,AB-1CD-7,13.09.2024,22:13:36,OK,OK,00:02:43,00:02:43,45.0,7.199999999999998,1.0
MatNr2,1794,PrMod3,TSys54,AB-2CD-5,13.09.2024,22:35:18,OK,OK,00:02:39,00:02:39,44.0,17.39999999999999,2.0
MatNr1,1795,PrMod4,TSys27,AB-3CD-6,13.09.2024,22:58:10,OK,OK,00:02:01,00:02:01,69.0,15.899999999999995,1.0
MatNr2,1796,PrMod4,TSys54,AB-2CD-6,13.09.2024,23:19:20,OK,OK,00:01:58,00:01:58,58.0,7.0,0.0
MatNr1,1797,PrMod3,TSys32,AB-3CD-3,13.09.2024,23:42:27,OK,OK,00:01:53,00:01:53,60.0,18.499999999999982,0.0
MatNr1,1797,PrMod3,TSys32,AB-3CD-3,13.09.2024,23:46:57,OK,OK,00:02:24,00:02:24,60.0,18.499999999999982,0.0
MatNr1,1798,PrMod2,TSys27,AB-2CD-5,14.09.2024,00:10:51,OK,OK,00:01:42,00:01:42,47.0,17.099999999999994,0.0
MatNr1,1799,PrMod4,TSys54,AB-3CD-0,14.09.2024,00:34:26,OK,OK,00:02:14,00:02:14,61.0,19.099999999999987,1.0
MatNr2,1800,PrMod4,TSys54,AB-1CD-7,14.09.2024,00:56:15,OK,OK,00:02:21,00:02:21,64.0,19.399999999999984,2.0
MatNr1,1801,PrMod4,TSys54,AB-3CD-4,14.09.2024,01:21:10,OK,OK,00:02:08,00:02:08,55.0,-25.91,1.0
MatNr2,1802,PrMod4,TSys32,AB-2CD-6,14.09.2024,01:44:14,OK,OK,00:02:05,00:02:05,63.0,8.899999999999991,1.0
MatNr3,1803,PrMod2,TSys27,AB-3CD-4,14.09.2024,02:06:50,OK,OK,00:01:42,00:01:42,44.0,8.999999999999991,1.0
MatNr3,1804,PrMod2,TSys32,AB-2CD-9,14.09.2024,02:29:16,OK,OK,00:02:11,00:02:11,56.0,18.899999999999984,2.0
MatNr3,1805,PrMod2,TSys54,AB-3CD-7,14.09.2024,02:54:49,OK,OK,00:02:23,00:02:23,59.0,-21.36,0.0
MatNr2,1806,PrMod1,TSys32,AB-2CD-2,14.09.2024,03:20:00,OK,OK,00:01:39,00:01:39,54.0,16.399999999999995,0.0
MatNr1,1807,PrMod2,TSys54,AB-2CD-8,14.09.2024,03:44:23,OK,OK,00:02:06,00:02:06,65.0,17.69999999999999,2.0
MatNr2,1808,PrMod4,TSys27,AB-2CD-8,14.09.2024,04:12:37,OK,OK,00:01:44,00:01:44,56.0,11.38,1.0
MatNr1,1809,PrMod3,TSys32,AB-2CD-9,14.09.2024,04:35:11,OK,OK,00:01:56,00:01:56,60.0,7.1,1.0
MatNr1,1810,PrMod2,TSys54,AB-3CD-5,14.09.2024,04:58:16,OK,OK,00:01:27,00:01:27,40.0,8.499999999999995,0.0
MatNr2,1811,PrMod4,TSys27,AB-1CD-9,14.09.2024,05:20:26,OK,OK,00:01:46,00:01:46,-60.4,9.399999999999991,1.0
MatNr2,1812,PrMod1,TSys27,AB-1CD-8,14.09.2024,05:43:12,OK,OK,00:02:39,00:02:39,67.0,19.69999999999998,2.0
MatNr2,1812,PrMod1,TSys27,AB-1CD-8,14.09.2024,05:47:18,OK,OK,00:01:36,00:01:36,67.0,19.69999999999998,2.0
MatNr2,1813,PrMod2,TSys32,AB-2CD-6,14.09.2024,06:09:17,OK,OK,00:02:18,00:02:18,40.0,7.899999999999998,0.0
MatNr3,1814,PrMod3,TSys54,AB-2CD-3,14.09.2024,06:28:53,OK,OK,00:02:33,00:02:33,54.0,19.499999999999982,0.0
MatNr3,1815,PrMod2,TSys32,AB-1CD-7,14.09.2024,06:52:23,OK,OK,00:02:13,00:02:13,55.0,15.799999999999995,0.0
MatNr1,1816,PrMod1,TSys32,AB-3CD-1,14.09.2024,07:14:33,OK,OK,00:02:23,00:02:23,62.0,15.0,1.0
MatNr2,1817,PrMod4,TSys32,AB-2CD-6,14.09.2024,07:35:49,OK,OK,00:02:25,00:02:25,55.0,16.399999999999995,2.0
MatNr1,1818,PrMod2,TSys32,AB-3CD-5,14.09.2024,07:59:58,OK,OK,00:01:52,00:01:52,64.0,-38.29,1.0
MatNr1,1819,PrMod1,TSys54,AB-3CD-0,14.09.2024,08:20:39,OK,OK,00:01:52,00:01:52,56.0,8.699999999999994,2.0
MatNr3,1820,PrMod3,TSys32,AB-3CD-2,14.09.2024,08:41:08,OK,OK,00:01:23,00:01:23,66.0,8.299999999999995,-2.55
MatNr1,1821,PrMod4,TSys32,AB-3CD-7,14.09.2024,09:06:37,OK,OK,00:01:28,00:01:28,69.0,18.499999999999982,2.0
MatNr3,1822,PrMod1,TSys27,AB-3CD-3,14.09.2024,09:28:08,OK,OK,00:02:15,00:02:15,66.0,7.799999999999998,1.0
MatNr3,1823,PrMod2,TSys32,AB-3CD-5,14.09.2024,09:50:18,OK,OK,00:01:44,00:01:44,61.0,-17.31,2.0
MatNr1,1824,PrMod2,TSys27,AB-1CD-7,14.09.2024,10:13:52,OK,OK,00:02:03,00:02:03,68.0,15.3,2.0
MatNr3,1825,PrMod3,TSys54,AB-1CD-5,14.09.2024,10:36:34,OK,OK,00:01:39,00:01:39,61.0,8.299999999999995,1.0
MatNr1,1826,PrMod1,TSys32,AB-2CD-6,14.09.2024,10:59:15,OK,OK,00:01:46,00:01:46,67.0,19.399999999999984,2.0
MatNr3,1827,PrMod3,TSys54,AB-1CD-5,14.09.2024,11:22:51,OK,OK,00:01:53,00:01:53,46.0,18.19999999999999,1.0
MatNr1,1828,PrMod4,TSys32,AB-2CD-9,14.09.2024,11:45:32,OK,OK,00:01:18,00:01:18,46.0,19.899999999999984,1.0
MatNr1,1829,PrMod3,TSys27,AB-2CD-1,14.09.2024,12:06:10,OK,OK,00:02:05,00:02:05,42.0,18.599999999999987,0.0
MatNr2,1830,PrMod3,TSys54,AB-2CD-8,14.09.2024,12:31:35,OK,OK,00:02:12,00:02:12,64.0,7.1,0.0
MatNr1,1831,PrMod1,TSys32,AB-3CD-4,14.09.2024,12:50:37,OK,OK,00:01:32,00:01:32,42.0,9.69999999999999,0.0
MatNr2,1832,PrMod1,TSys27,AB-3CD-2,14.09.2024,13:12:15,OK,OK,00:02:15,00:02:15,55.0,8.799999999999994,0.0
MatNr1,1833,PrMod4,TSys32,AB-3CD-5,14.09.2024,13:33:28,OK,OK,00:01:59,00:01:59,64.0,7.699999999999997,-3.34
MatNr3,1834,PrMod4,TSys32,AB-3CD-2,14.09.2024,13:55:53,OK,OK,00:02:00,00:02:00,62.0,9.499999999999991,1.0
MatNr3,1835,PrMod3,TSys54,AB-2CD-6,14.09.2024,14:20:53,OK,OK,00:01:29,00:01:29,57.0,15.1,0.0
MatNr2,1836,PrMod1,TSys27,AB-1CD-6,14.09.2024,14:42:03,OK,OK,00:01:42,00:01:42,56.0,18.799999999999983,2.0
MatNr3,1837,PrMod4,TSys32,AB-3CD-8,14.09.2024,15:03:57,OK,OK,00:01:50,00:01:50,50.0,6.09,1.0
MatNr2,1838,PrMod1,TSys27,AB-1CD-9,14.09.2024,15:25:21,OK,OK,00:01:53,00:01:53,61.0,19.799999999999983,2.0
MatNr3,1839,PrMod4,TSys32,AB-2CD-4,14.09.2024,15:46:28,angel_to_wide,Tolerance_violence,00:01:48,00:01:48,66.0,47.81,0.0
MatNr2,1840,PrMod1,TSys27,AB-1CD-4,14.09.2024,16:10:29,OK,OK,00:01:55,00:01:55,68.0,7.399999999999999,1.0
MatNr2,1841,PrMod3,TSys27,AB-3CD-7,14.09.2024,16:30:30,OK,OK,00:02:09,00:02:09,53.0,7.799999999999998,1.0
MatNr1,1842,PrMod1,TSys54,AB-1CD-4,14.09.2024,16:54:13,OK,OK,00:02:12,00:02:12,47.0,18.999999999999982,1.0
MatNr3,1843,PrMod4,TSys54,AB-2CD-5,14.09.2024,17:15:29,OK,OK,00:01:57,00:01:57,67.0,7.699999999999997,2.0
MatNr3,1844,PrMod1,TSys54,AB-1CD-7,14.09.2024,17:40:54,OK,OK,00:01:46,00:01:46,41.0,15.599999999999998,1.0
MatNr3,1845,PrMod2,TSys32,AB-3CD-2,14.09.2024,18:04:15,OK,OK,00:02:06,00:02:06,-121.28,17.199999999999992,1.0
MatNr2,1846,PrMod3,TSys32,AB-2CD-9,14.09.2024,18:28:03,OK,OK,00:02:29,00:02:29,40.0,9.299999999999992,0.0
MatNr3,1847,PrMod1,TSys32,AB-2CD-3,14.09.2024,18:54:44,OK,OK,00:01:57,00:01:57,54.0,8.699999999999994,1.0
MatNr2,1848,PrMod3,TSys27,AB-1CD-1,14.09.2024,19:15:23,OK,OK,00:02:13,00:02:13,62.0,19.299999999999983,0.0
MatNr2,1848,PrMod3,TSys27,AB-1CD-1,14.09.2024,19:21:54,OK,OK,00:02:27,00:02:27,62.0,19.299999999999983,0.0
MatNr1,1849,PrMod2,TSys54,AB-2CD-4,14.09.2024,19:42:28,OK,OK,00:01:18,00:01:18,64.0,15.799999999999995,2.0
MatNr3,1850,PrMod1,TSys54,AB-2CD-7,14.09.2024,20:12:19,OK,OK,00:01:41,00:01:41,40.0,8.899999999999991,2.0
MatNr3,1850,PrMod1,TSys54,AB-2CD-7,14.09.2024,20:17:52,OK,OK,00:02:27,00:02:27,40.0,8.899999999999991,2.0
MatNr3,1851,PrMod1,TSys32,AB-3CD-5,14.09.2024,20:42:57,OK,OK,00:01:59,00:01:59,42.0,19.199999999999985,0.0
MatNr3,1852,PrMod2,TSys32,AB-1CD-2,14.09.2024,21:08:44,OK,OK,00:01:43,00:01:43,43.0,9.199999999999992,0.0
MatNr1,1853,PrMod3,TSys32,AB-1CD-3,14.09.2024,21:34:07,OK,OK,00:02:40,00:02:40,-18.39,8.199999999999996,0.0
MatNr1,1854,PrMod4,TSys54,AB-3CD-6,14.09.2024,21:59:38,OK,OK,00:01:56,00:01:56,66.0,18.899999999999984,0.0
MatNr3,1855,PrMod1,TSys54,AB-2CD-0,14.09.2024,22:25:00,OK,OK,00:01:50,00:01:50,53.0,18.69999999999999,1.0
MatNr2,1856,PrMod2,TSys27,AB-1CD-9,14.09.2024,22:50:52,OK,OK,00:01:46,00:01:46,69.0,7.0,1.0
MatNr1,1857,PrMod4,TSys54,AB-2CD-9,14.09.2024,23:13:04,OK,OK,00:01:33,00:01:33,69.0,15.2,1.0
MatNr1,1858,PrMod3,TSys54,AB-1CD-5,14.09.2024,23:39:19,OK,OK,00:01:56,00:01:56,68.0,7.399999999999999,2.0
MatNr2,1859,PrMod1,TSys54,AB-2CD-9,15.09.2024,00:03:57,OK,OK,00:02:16,00:02:16,56.0,8.599999999999994,1.0
MatNr3,1860,PrMod2,TSys32,AB-1CD-0,15.09.2024,00:26:38,OK,OK,00:01:41,00:01:41,66.0,16.099999999999994,0.0
MatNr2,1861,PrMod4,TSys27,AB-3CD-6,15.09.2024,00:47:27,OK,OK,00:02:13,00:02:13,51.0,5.12,0.0
MatNr1,1862,PrMod1,TSys27,AB-1CD-9,15.09.2024,01:13:19,OK,OK,00:01:53,00:01:53,54.0,19.799999999999983,1.0
MatNr1,1863,PrMod3,TSys32,AB-2CD-5,15.09.2024,01:34:48,OK,OK,00:01:47,00:01:47,67.0,9.69999999999999,2.0
MatNr3,1864,PrMod3,TSys54,AB-3CD-8,15.09.2024,01:57:31,OK,OK,00:02:11,00:02:11,-117.19,16.499999999999993,1.0
MatNr1,1865,PrMod3,TSys32,AB-3CD-3,15.09.2024,02:22:22,OK,OK,00:01:53,00:01:53,52.0,7.299999999999999,2.0
MatNr2,1866,PrMod4,TSys54,AB-3CD-9,15.09.2024,02:45:22,OK,OK,00:02:22,00:02:22,98.26,17.899999999999988,2.0
MatNr2,1867,PrMod2,TSys27,AB-2CD-1,15.09.2024,03:06:55,OK,OK,00:02:14,00:02:14,68.0,17.799999999999986,0.0
MatNr1,1868,PrMod4,TSys32,AB-3CD-2,15.09.2024,03:34:33,OK,OK,00:02:14,00:02:14,55.0,7.599999999999998,0.0
MatNr3,1869,PrMod4,TSys27,AB-3CD-0,15.09.2024,03:56:04,OK,OK,00:01:16,00:01:16,46.0,17.29999999999999,2.0
MatNr1,1870,PrMod4,TSys27,AB-2CD-0,15.09.2024,04:17:55,OK,OK,00:01:47,00:01:47,57.0,18.999999999999982,1.0
